cycle_index,cycle_started_iso,cycle_ended_iso,measured_capacity_ah,soh_percent
1,2026-04-15T09:00:00,2026-04-15T12:30:00,2.178000,99.00
2,2026-04-16T09:00:00,2026-04-16T12:30:00,2.173600,98.80
3,2026-04-17T09:00:00,2026-04-17T12:30:00,2.169200,98.60
4,2026-04-18T09:00:00,2026-04-18T12:30:00,2.164800,98.40
5,2026-04-19T09:00:00,2026-04-19T12:30:00,2.160400,98.20
6,2026-04-20T09:00:00,2026-04-20T12:30:00,2.156000,98.00
7,2026-04-21T09:00:00,2026-04-21T12:30:00,2.151600,97.80
8,2026-04-22T09:00:00,2026-04-22T12:30:00,2.147200,97.60
9,2026-04-23T09:00:00,2026-04-23T12:30:00,2.142800,97.40
10,2026-04-24T09:00:00,2026-04-24T12:30:00,2.138400,97.20
